timestamp,temperature,humidity
2025-06-11 12:39:00,26.25,48.47
2025-06-11 12:40:00,24.44,58.93
2025-06-11 12:41:00,24.02,51.87
2025-06-11 12:42:00,21.4,48.35
2025-06-11 12:43:00,21.83,51.5
2025-06-11 12:44:00,28.54,44.73
2025-06-11 12:45:00,28.34,54.9
2025-06-11 12:46:00,21.19,55.09
2025-06-11 12:47:00,29.08,56.15
2025-06-11 12:48:00,28.01,34.64
2025-06-11 12:49:00,28.59,33.57
2025-06-11 12:50:00,22.92,55.2
2025-06-11 12:51:00,27.7,30.32
2025-06-11 12:52:00,26.71,33.89
2025-06-11 12:53:00,20.21,42.92
2025-06-11 12:54:00,26.34,30.74
2025-06-11 12:55:00,21.03,43.58
2025-06-11 12:56:00,28.51,54.81
2025-06-11 12:57:00,27.3,44.01
2025-06-11 12:58:00,29.52,50.32
2025-06-11 12:59:00,20.16,44.29
2025-06-11 13:00:00,28.31,41.81
2025-06-11 13:01:00,28.2,34.91
2025-06-11 13:02:00,27.66,34.54
2025-06-11 13:03:00,21.89,44.02
2025-06-11 13:04:00,27.33,45.48
2025-06-11 13:05:00,22.83,34.24
2025-06-11 13:06:00,24.49,36.07
2025-06-11 13:07:00,28.88,51.92
2025-06-11 13:08:00,24.4,46.68
2025-06-11 13:09:00,22.66,46.13
2025-06-11 13:10:00,26.75,52.26
2025-06-11 13:11:00,27.96,44.16
2025-06-11 13:12:00,29.74,32.51
2025-06-11 13:13:00,22.67,38.78
2025-06-11 13:14:00,21.99,49.73
2025-06-11 13:15:00,26.77,39.61
2025-06-11 13:16:00,29.19,49.61
2025-06-11 13:17:00,24.45,38.3
2025-06-11 13:18:00,29.26,56.08
2025-06-11 13:19:00,22.75,39.11
2025-06-11 13:20:00,29.38,44.81
2025-06-11 13:21:00,26.5,57.93
2025-06-11 13:22:00,21.35,50.5
2025-06-11 13:23:00,20.75,58.8
2025-06-11 13:24:00,27.8,50.93
2025-06-11 13:25:00,24.6,38.03
2025-06-11 13:26:00,22.6,58.68
2025-06-11 13:27:00,20.82,51.46
2025-06-11 13:28:00,29.82,32.66
2025-06-11 13:29:00,20.65,31.78
2025-06-11 13:30:00,22.65,39.93
2025-06-11 13:31:00,23.74,46.55
2025-06-11 13:32:00,21.97,59.72
2025-06-11 13:33:00,28.79,52.52
2025-06-11 13:34:00,21.91,37.15
2025-06-11 13:35:00,20.49,33.03
2025-06-11 13:36:00,27.09,36.07
2025-06-11 13:37:00,25.18,45.08
2025-06-11 13:38:00,21.04,49.79
2025-06-11 13:39:00,28.69,39.01
2025-06-11 13:40:00,21.06,56.35
2025-06-11 13:41:00,24.21,44.49
2025-06-11 13:42:00,28.48,38.76
2025-06-11 13:43:00,20.71,59.26
2025-06-11 13:44:00,22.15,37.33
2025-06-11 13:45:00,28.11,45.56
2025-06-11 13:46:00,22.66,40.64
2025-06-11 13:47:00,29.95,36.07
2025-06-11 13:48:00,28.59,38.14
2025-06-11 13:49:00,20.38,34.58
2025-06-11 13:50:00,29.96,47.3
2025-06-11 13:51:00,27.91,51.19
2025-06-11 13:52:00,26.75,37.11
2025-06-11 13:53:00,29.78,51.0
2025-06-11 13:54:00,28.35,41.5
2025-06-11 13:55:00,26.4,40.02
2025-06-11 13:56:00,21.37,35.17
2025-06-11 13:57:00,25.22,37.86
2025-06-11 13:58:00,29.24,31.9
2025-06-11 13:59:00,25.76,53.79
2025-06-11 14:00:00,21.85,31.28
2025-06-11 14:01:00,21.25,53.74
2025-06-11 14:02:00,26.15,31.52
2025-06-11 14:03:00,21.51,59.54
2025-06-11 14:04:00,22.6,53.47
2025-06-11 14:05:00,21.23,49.8
2025-06-11 14:06:00,26.99,38.99
2025-06-11 14:07:00,20.45,48.56
2025-06-11 14:08:00,29.84,57.78
2025-06-11 14:09:00,24.26,31.87
2025-06-11 14:10:00,20.01,32.98
2025-06-11 14:11:00,28.86,54.15
2025-06-11 14:12:00,21.05,56.3
2025-06-11 14:13:00,26.15,30.08
2025-06-11 14:14:00,21.07,51.5
2025-06-11 14:15:00,24.97,56.74
2025-06-11 14:16:00,20.9,58.32
2025-06-11 14:17:00,22.54,47.35
2025-06-11 14:18:00,21.78,31.77
